Destination A,Destination B,Point Value
Los Angeles,New York,21
Duluth,Houston,8
New York,Atlanta,6
Dallas,New York,11
Toronto,Miami,10
Seattle,Los Angeles,9
Sault Ste. Marie,Nashville,8
Denver,Pittsburgh,11
Vancouver,Santa Fe,13
Duluth,El Paso,10
Winnipeg,Houston,12
Winnipeg,Little Rock,11
Calgary,Phoenix,13
Montreal,New Orleans,13
Boston,Miami,12
Calgary,Salt Lake City,7
Kansas City,Houston,5
Chicago,Santa Fe,9
Portland,Phoenix,11
Chicago,New Orleans,7
Montreal,Atlanta,9
Sault Ste. Marie,Oklahoma City,9
Seattle,New York,22
Helena,Los Angeles,8
San Francisco,Atlanta,17
Vancouver,Montreal,20
Portland,Nashville,17
Los Angeles,Miami,20
Los Angeles,Chicago,16
Denver,El Paso,4
