CITY,X,Y
VANCOUVER,51,46
SEATTLE,48,87
CALGARY,150,32
PORTLAND,32,125
SAN_FRANCISCO,21,274
LOS_ANGELES,80,353
LAS_VEGAS,129,309
SALT_LAKE_CITY,171,226
HELENA,226,132
WINNIPEG,320,41
PHOENIX,171,358
SANTA_FE,264,318
DENVER,270,250
EL_PASO,260,386
DULUTH,405,128
OMAHA,381,198
KANSAS_CITY,398,236
OKLAHOMA_CITY,382,302
DALLAS,397,369
HOUSTON,428,398
NEW_ORLEANS,501,393
LITTLE_ROCK,450,304
SAINT_LOUIS,463,237
CHICAGO,497,175
SAULT_STE_MARIE,501,78
TORONTO,583,95
PITTSBURGH,596,164
NASHVILLE,534,267
ATLANTA,572,293
MIAMI,667,417
CHARLESTON,643,298
RALEIGH,622,248
WASHINGTON,666,198
NEW_YORK,660,130
BOSTON,699,73
MONTREAL,646,29
